folio,año,region,expr,tam_hogar,n_personas,edad_prom,edad_max,prop_menores_15,prop_may_65,hay_menores_15,hay_adulto_mayor,edu_nivel_prom,edu_nivel_min,prop_alfabetos,prop_asiste_edu,prop_ocupados,prop_con_contrato,ingreso_sueldos,ingreso_indep,atendido_salud,tipo_vivienda,material_muros,estado_muros,fuente_agua,sist_excretas,tiene_electricid,n_dormitorios,dormitorios_hogar,d_asistencia_esc,d_rezago_esc,d_escolaridad,d_atencion_salud,d_ocupacion,d_seg_social,d_jubilaciones,d_hacinamiento,d_estado_viv,d_serv_basicos,d_contaminacion,d_accesibilidad,d_trato_igual,d_seguridad,pobreza_multi,cod_comuna,comuna,sexo_jefe,edad_jefe,ecivil_jefe,edu_nivel_jefe,edu_curso_jefe,alfabeto_jefe,ocupado_jefe,contrato_jefe,ingreso_jefe,hacinamiento_idx,ingreso_total_hogar,ingreso_percapita,idx_educacion,idx_vivienda,idx_composicion,idx_ingresos
407370101.0,2024,14,56,4,4,28.25,49,0.5,0.0,1,0,10.5,7,1.0,0.75,1.0,1.0,1000000,3000000,0.0,1,3,1,1,1,1,3.0,3.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14101,Valdivia,1,49,1,15,4.0,1,1,0.0,0.0,1.3333333333333333,4000000,1000000.0,0.4254829290206649,0.36827731092436977,0.2583333333333333,0.4531071607628678
407370201.0,2024,14,69,2,2,38.5,39,0.0,0.0,0,0,9.0,9,1.0,0.0,0.5,1.0,480000,0,0.0,1,3,2,1,1,1,1.0,1.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0.0,14101,Valdivia,2,38,1,9,4.0,1,2,0.0,0.0,2.0,480000,240000.0,0.5445706584520601,0.4045051353874884,0.04444444444444444,0.5876759253316323
407370501.0,2024,14,84,3,3,24.0,46,0.3333333333333333,0.0,1,0,9.333333333333334,2,1.0,1.0,0.0,1.0,500000,0,0.0,1,3,2,1,1,2,3.0,3.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0.0,14101,Valdivia,2,46,5,13,2.0,1,2,1.0,500000.0,1.0,500000,166666.66666666666,0.4429697193342746,0.3404411764705883,0.17222222222222222,0.6574643262303393
407370701.0,2024,14,39,2,2,45.0,63,0.0,0.0,0,0,10.0,7,1.0,0.0,0.5,1.0,1000000,0,0.0,1,3,1,1,1,1,1.0,1.0,0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0,0,0.0,14101,Valdivia,2,63,1,7,8.0,1,2,0.0,0.0,2.0,1000000,500000.0,0.5656606982415607,0.4045051353874884,0.04444444444444444,0.5756304707861778
408000101.0,2024,14,64,2,2,44.0,57,0.0,0.0,0,0,12.0,11,1.0,0.0,0.5,1.0,580000,0,0.0,3,3,1,1,1,1,2.0,2.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14101,Valdivia,1,57,1,11,4.0,1,2,0.0,0.0,1.0,580000,290000.0,0.5109020023103581,0.3723856209150327,0.04444444444444444,0.5853594917651987
408000201.0,2024,14,48,3,3,33.0,44,0.3333333333333333,0.0,1,0,8.333333333333334,7,1.0,0.3333333333333333,1.0,1.0,1100000,0,0.0,3,3,1,1,1,1,2.0,2.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14101,Valdivia,2,42,1,9,4.0,1,1,1.0,500000.0,1.5,1100000,366666.6666666667,0.511944872288538,0.3828898225957049,0.17222222222222222,0.4799293611953744
408000301.0,2024,14,48,1,1,64.0,64,0.0,0.0,0,0,9.0,9,1.0,0.0,1.0,0.0,0,100000,0.0,3,3,1,1,1,1,3.0,3.0,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0,0.0,1,0,0.0,14101,Valdivia,1,64,8,9,1.0,1,1,0.0,0.0,0.3333333333333333,100000,100000.0,0.5445706584520601,0.34726890756302525,0.0,0.6782965547022616
408000401.0,2024,14,26,2,2,61.0,61,0.0,0.0,0,0,7.0,7,1.0,0.0,0.5,1.0,500000,0,0.0,3,3,1,1,1,1,1.0,1.0,0,0.0,1.0,1.0,0,0.0,1,0.0,0.0,0.0,0,0.0,1,0,1.0,14101,Valdivia,2,61,8,7,5.0,1,2,0.0,0.0,2.0,500000,250000.0,0.5750946605057118,0.4045051353874884,0.04444444444444444,0.5872126386183456
408000501.0,2024,14,48,1,1,64.0,64,0.0,0.0,0,0,11.0,11,1.0,0.0,0.0,0.0,0,0,0.0,3,3,1,1,1,1,4.0,4.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,0,0.0,0,0,0.0,14101,Valdivia,1,64,6,11,2.0,1,2,0.0,0.0,0.25,0,0.0,0.5140466563984084,0.33440709617180203,0.0,0.8487948064505133
408000601.0,2024,14,47,2,2,68.5,74,0.0,0.5,0,1,9.0,8,1.0,0.0,0.0,0.0,0,0,0.0,3,4,1,1,1,1,5.0,5.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14101,Valdivia,1,63,7,10,3.0,1,2,0.0,0.0,0.4,214294,107147.0,0.5532866448466179,0.347280578898226,0.34444444444444444,0.8438308283036603
408000701.0,2024,14,46,3,3,43.0,60,0.0,0.0,0,0,11.333333333333334,9,1.0,0.0,0.6666666666666666,1.0,1350000,0,0.0,1,3,1,1,1,2,2.0,2.0,0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0,0.0,0,0,0.0,14101,Valdivia,2,32,2,9,4.0,1,1,1.0,850000.0,1.5,1350000,450000.0,0.5372331322466094,0.3620564892623716,0.08888888888888888,0.5212343794657514
408000801.0,2024,14,45,1,1,68.0,68,0.0,1.0,0,1,14.0,14,1.0,0.0,0.0,0.0,0,0,0.0,2,3,1,1,1,1,1.0,1.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14101,Valdivia,1,68,5,14,4.0,1,2,0.0,0.0,1.0,950000,950000.0,0.46826065331793093,0.38349673202614376,0.4,0.8123947481754552
408870301.0,2024,14,49,1,1,72.0,72,0.0,1.0,0,1,10.0,10,1.0,0.0,0.0,0.0,0,0,0.0,3,3,1,1,1,1,3.0,3.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14101,Valdivia,1,72,7,10,2.0,1,2,0.0,0.0,0.3333333333333333,400000,400000.0,0.5293086574252343,0.34726890756302525,0.4,0.833468466124173
408870401.0,2024,14,62,4,4,28.5,58,0.5,0.0,1,0,8.75,4,1.0,0.5,1.0,1.0,1100000,0,0.0,3,3,1,1,1,1,3.0,3.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14101,Valdivia,2,41,2,13,5.0,1,1,1.0,500000.0,1.3333333333333333,1100000,275000.0,0.5073041008856373,0.36827731092436977,0.2583333333333333,0.48270713897315215
408870501.0,2024,14,47,2,2,48.5,67,0.0,0.5,0,1,13.0,13,1.0,0.0,0.5,1.0,150000,500000,0.0,3,2,2,1,1,1,2.0,2.0,0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0,0,1.0,14101,Valdivia,2,67,8,13,5.0,1,1,0.0,0.0,1.0,650000,325000.0,0.4835226543447568,0.3515522875816994,0.34444444444444444,0.5837379882686953
408870601.0,2024,14,35,1,1,51.0,51,0.0,0.0,0,0,9.0,9,1.0,0.0,1.0,1.0,500000,0,0.0,3,3,1,1,1,1,2.0,2.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,1,0,0.0,14101,Valdivia,2,51,6,9,4.0,1,1,1.0,500000.0,0.5,500000,500000.0,0.5445706584520601,0.36188141923436046,0.0,0.4806966494626626
408870801.0,2024,14,41,1,1,82.0,82,0.0,1.0,0,1,8.0,8,1.0,0.0,0.0,0.0,0,0,0.0,1,3,1,1,1,1,1.0,1.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14101,Valdivia,2,82,7,8,1.0,1,2,0.0,0.0,1.0,0,0.0,0.5598326594788859,0.38349673202614376,0.4,0.8487948064505133
409650101.0,2024,14,68,2,2,80.5,81,0.0,1.0,0,1,8.0,6,1.0,0.0,0.0,0.0,0,0,0.0,5,3,1,1,1,1,2.0,2.0,0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,1.0,0,0,0.0,14101,Valdivia,1,80,1,6,3.0,1,2,0.0,0.0,1.0,590000,295000.0,0.584067353356437,0.3723856209150327,0.4444444444444445,0.8351278484085554
409650201.0,2024,14,111,4,4,19.5,33,0.25,0.0,1,0,7.5,2,1.0,0.5,0.6666666666666666,1.0,1000300,0,0.0,5,2,1,1,1,1,2.0,2.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,1,0,0.0,14101,Valdivia,2,33,2,12,3.0,1,1,1.0,500300.0,2.0,1000300,250075.0,0.5337689321011424,0.3725606909430439,0.1958333333333333,0.5398085425530261
409650501.0,2024,14,81,4,4,52.0,75,0.0,0.5,0,1,9.5,6,1.0,0.25,0.5,1.0,1100000,0,0.0,1,3,2,1,1,1,3.0,3.0,0,0.0,1.0,0.0,1,1.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14101,Valdivia,2,74,1,6,5.0,1,2,0.0,0.0,1.3333333333333333,1614296,403574.0,0.5376837055576947,0.36827731092436977,0.4333333333333333,0.5736302271964342
409650601.0,2024,14,80,4,4,32.5,63,0.25,0.0,1,0,8.25,4,0.6666666666666666,0.25,0.3333333333333333,0.0,0,600000,0.0,5,1,1,1,1,1,2.0,2.0,0,0.0,1.0,0.0,0,1.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14101,Valdivia,2,63,8,7,4.0,2,2,0.0,0.0,2.0,790000,197500.0,0.6371360651178711,0.3517273576097106,0.1958333333333333,0.7809242742049811
409770101.0,2024,14,37,3,3,25.666666666666668,39,0.3333333333333333,0.0,1,0,8.333333333333334,1,1.0,0.0,0.5,1.0,700000,0,0.0,1,3,1,5,1,1,3.0,3.0,0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14105,Máfil,1,39,1,12,3.0,1,2,0.0,0.0,1.0,700000,233333.3333333333,0.6248983870277671,0.4723856209150326,0.17222222222222222,0.586115125020832
409770301.0,2024,14,12,1,1,61.0,61,0.0,0.0,0,0,7.0,7,1.0,0.0,0.0,0.0,0,0,0.0,1,3,2,1,1,1,3.0,3.0,0,0.0,1.0,0.0,1,0.0,0,0.0,0.0,1.0,0,1.0,0,0,0.0,14105,Máfil,2,61,8,7,7.0,1,2,0.0,0.0,0.3333333333333333,0,0.0,0.5750946605057118,0.34726890756302525,0.0,0.8487948064505133
409770501.0,2024,14,17,2,2,78.5,79,0.0,1.0,0,1,10.5,8,1.0,0.0,1.0,0.0,0,2200000,0.0,1,1,1,4,1,1,4.0,4.0,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14105,Máfil,2,78,1,8,4.0,1,1,0.0,0.0,0.5,3800000,1900000.0,0.5519710242587601,0.38132586367880483,0.4444444444444445,0.5941036642593712
409770601.0,2024,14,15,1,1,80.0,80,0.0,1.0,0,1,6.0,6,1.0,0.0,1.0,1.0,480000,0,0.0,1,3,1,4,1,1,3.0,3.0,0,0.0,1.0,0.0,0,1.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14105,Máfil,1,80,7,6,2.0,1,1,1.0,480000.0,0.3333333333333333,860000,860000.0,0.5903566615325375,0.43060224089635857,0.4,0.4674584905764833
409770801.0,2024,14,28,2,2,45.0,47,0.0,0.0,0,0,13.0,13,1.0,0.0,0.5,1.0,1000000,0,0.0,1,3,1,1,1,1,3.0,3.0,0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14105,Máfil,1,47,1,13,4.0,1,2,0.0,0.0,0.6666666666666666,1000000,500000.0,0.4835226543447568,0.3542717086834734,0.04444444444444444,0.5756304707861778
409771001.0,2024,14,25,3,3,36.66666666666666,48,0.0,0.0,0,0,10.0,9,1.0,0.3333333333333333,0.3333333333333333,1.0,1400000,0,0.0,1,3,1,4,1,1,3.0,3.0,0,0.0,0.0,1.0,0,0.0,0,0.0,0.0,0.0,0,0.0,1,0,0.0,14105,Máfil,1,48,1,12,3.0,1,1,1.0,1400000.0,1.0,1400000,466666.6666666667,0.48076840799212767,0.44460784313725493,0.08888888888888888,0.5606066897836254
409810101.0,2024,14,79,3,3,35.333333333333336,48,0.3333333333333333,0.0,1,0,10.333333333333334,7,1.0,0.3333333333333333,1.0,1.0,700000,800000,0.0,1,3,1,5,1,1,2.0,2.0,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14101,Valdivia,1,47,1,13,5.0,1,1,0.0,0.0,1.5,1500000,500000.0,0.498852843024002,0.494000933706816,0.17222222222222222,0.48829072719643424
409810201.0,2024,14,53,2,2,67.5,68,0.0,1.0,0,1,7.5,6,1.0,0.0,0.0,0.0,0,0,0.0,1,3,1,1,1,1,3.0,3.0,0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,1.0,0,0,0.0,14101,Valdivia,1,68,1,6,6.0,1,2,0.0,0.0,0.6666666666666666,428592,214296.0,0.5856396804004621,0.3542717086834734,0.4444444444444445,0.8388667574994644
409810301.0,2024,14,52,4,4,38.0,71,0.25,0.25,1,1,8.25,7,1.0,0.5,0.0,0.0,0,0,0.0,1,3,1,1,1,1,3.0,3.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,1.0,0,0,0.0,14101,Valdivia,2,51,2,9,4.0,1,2,0.0,0.0,1.3333333333333333,250000,62500.0,0.4844291490180978,0.36827731092436977,0.4458333333333333,0.8448976619283689
409810401.0,2024,14,51,1,1,75.0,75,0.0,1.0,0,1,6.0,6,1.0,0.0,0.0,0.0,0,0,0.0,1,3,1,1,1,1,2.0,2.0,0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,1.0,0,0,0.0,14101,Valdivia,2,75,7,6,1.0,1,2,0.0,0.0,0.5,214296,214296.0,0.5903566615325375,0.36188141923436046,0.4,0.8405838728840799
409810501.0,2024,14,81,3,3,30.666666666666668,48,0.3333333333333333,0.0,1,0,8.333333333333334,7,1.0,0.3333333333333333,0.5,0.0,0,250000,0.0,1,3,1,1,1,1,2.0,2.0,0,0.0,0.0,1.0,0,1.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14101,Valdivia,2,48,2,9,4.0,1,2,0.0,0.0,1.5,250000,83333.33333333333,0.511944872288538,0.3828898225957049,0.17222222222222222,0.7609330154637224
409810701.0,2024,14,75,3,3,43.333333333333336,58,0.0,0.0,0,0,9.666666666666666,7,1.0,0.3333333333333333,0.6666666666666666,1.0,500000,300000,0.0,1,3,1,1,1,1,2.0,2.0,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14101,Valdivia,2,48,2,7,8.0,1,1,1.0,500000.0,1.5,800000,266666.6666666667,0.5111533607153554,0.3828898225957049,0.08888888888888888,0.5409190659350792
409810801.0,2024,14,52,2,2,61.0,61,0.0,0.0,0,0,9.0,7,1.0,0.0,0.0,0.0,0,100000,0.0,1,3,1,1,1,1,3.0,3.0,0,0.0,1.0,0.0,0,1.0,1,0.0,0.0,0.0,0,0.0,0,0,0.0,14101,Valdivia,2,61,2,7,4.0,1,2,0.0,0.0,0.6666666666666666,100000,50000.0,0.5688053523296112,0.3542717086834734,0.04444444444444444,0.8464783728840798
409811001.0,2024,14,44,1,1,69.0,69,0.0,1.0,0,1,9.0,9,1.0,0.0,0.0,0.0,0,0,0.0,1,3,2,1,1,1,2.0,2.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,1.0,0,0,0.0,14101,Valdivia,2,69,5,9,4.0,1,2,0.0,0.0,0.5,214296,214296.0,0.5445706584520601,0.36188141923436046,0.4,0.8405838728840799
411230401.0,2024,14,51,1,1,27.0,27,0.0,0.0,0,0,12.0,12,1.0,0.0,0.0,1.0,500000,0,0.0,1,3,1,1,1,1,2.0,2.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14105,Máfil,1,27,8,12,3.0,1,2,1.0,500000.0,0.5,500000,500000.0,0.4987846553715826,0.36188141923436046,0.0,0.6473633161293293
411230501.0,2024,14,33,2,2,72.5,73,0.0,1.0,0,1,7.0,6,1.0,0.0,0.5,0.0,0,130000,0.0,1,3,2,1,1,1,3.0,3.0,0,0.0,0.0,0.0,0,1.0,0,0.0,1.0,0.0,0,0.0,0,0,0.0,14105,Máfil,2,73,2,6,6.0,1,1,0.0,0.0,0.6666666666666666,530000,265000.0,0.5872120074444872,0.3542717086834734,0.4444444444444445,0.7531843752150822
411230601.0,2024,14,37,3,3,34.0,52,0.3333333333333333,0.0,1,0,8.333333333333334,7,1.0,0.3333333333333333,1.0,1.0,1400000,0,0.0,2,3,2,1,1,1,2.0,2.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,1,0,0.0,14105,Máfil,2,39,2,9,4.0,1,1,1.0,500000.0,1.5,1400000,466666.6666666667,0.511944872288538,0.3828898225957049,0.17222222222222222,0.4744952120112252
411230701.0,2024,14,31,5,5,26.8,56,0.2,0.0,1,0,8.2,7,1.0,0.4,0.25,1.0,250000,0,0.0,2,3,1,1,1,1,2.0,2.0,0,0.0,1.0,0.0,1,0.0,0,1.0,0.0,0.0,0,0.0,0,0,1.0,14105,Máfil,2,56,8,7,8.0,1,1,1.0,250000.0,2.5,250000,50000.0,0.5046544089333848,0.40389822595704955,0.22777777777777777,0.6282805608213179
411230801.0,2024,14,30,2,2,61.0,66,0.0,0.5,0,1,7.0,7,1.0,0.0,1.0,1.0,750000,0,0.0,2,3,1,1,1,1,4.0,4.0,0,0.0,1.0,0.0,0,1.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14105,Máfil,2,56,1,7,6.0,1,1,1.0,450000.0,0.5,1050000,525000.0,0.5750946605057118,0.33965919701213815,0.34444444444444444,0.4769208909418529
411450101.0,2024,14,44,2,2,68.0,74,0.0,0.5,0,1,12.5,12,1.0,0.0,0.0,0.0,0,0,0.0,2,2,2,1,1,1,3.0,3.0,0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14101,Valdivia,1,62,2,13,5.0,1,2,0.0,0.0,0.6666666666666666,360000,180000.0,0.4955116480554486,0.33343837535014004,0.34444444444444444,0.8404556456113527
411450301.0,2024,14,40,2,2,83.0,95,0.0,1.0,0,1,10.5,8,0.5,0.0,0.0,0.0,0,0,0.0,2,3,1,1,1,1,3.0,3.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14101,Valdivia,2,71,6,13,1.0,1,2,0.0,0.0,0.6666666666666666,466287,233143.5,0.6268009562315492,0.3542717086834734,0.4444444444444445,0.8379935778665972
411450401.0,2024,14,44,1,1,81.0,81,0.0,1.0,0,1,10.0,10,1.0,0.0,0.0,0.0,0,0,0.0,2,2,1,1,1,1,3.0,3.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14101,Valdivia,2,81,8,10,4.0,1,2,0.0,0.0,0.3333333333333333,411000,411000.0,0.5293086574252343,0.3264355742296919,0.4,0.8330469917651987
413040201.0,2024,14,71,5,5,16.8,34,0.4,0.0,1,0,7.4,1,1.0,0.6,0.3333333333333333,0.0,270000,0,0.0,1,3,2,5,1,1,3.0,3.0,0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,1,0,0.0,14203,Lago Ranco,2,34,1,7,4.0,1,1,3.0,270000.0,1.6666666666666667,270000,54000.0,0.5363367988704916,0.4863912231559291,0.2777777777777778,0.7767848965432617
413041001.0,2024,14,59,6,6,31.5,58,0.1666666666666666,0.0,1,0,10.333333333333334,7,1.0,0.6666666666666666,0.4,0.0,500000,800000,0.0,1,3,1,5,1,2,2.0,2.0,0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,1.0,0,0.0,0,0,0.0,14203,Lago Ranco,1,58,1,9,4.0,1,1,0.0,0.0,3.0,1300000,216666.66666666663,0.45010000855688187,0.5046802054154995,0.2638888888888889,0.7651458165515234
413820201.0,2024,14,44,2,2,66.0,81,0.0,0.5,0,1,13.0,13,1.0,0.0,0.5,1.0,5000000,0,0.0,1,3,1,1,1,1,4.0,4.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0.0,14101,Valdivia,1,51,8,13,5.0,1,1,1.0,5000000.0,0.5,5400000,2700000.0,0.4835226543447568,0.33965919701213815,0.34444444444444444,0.3331023289229536
413820401.0,2024,14,49,4,4,32.0,48,0.25,0.0,1,0,8.0,7,0.6666666666666666,0.25,0.6666666666666666,0.0,700000,0,0.0,1,3,1,1,1,1,3.0,3.0,0,0.0,1.0,0.0,1,1.0,0,0.0,0.0,0.0,0,0.0,0,0,1.0,14101,Valdivia,1,48,1,7,4.0,1,1,3.0,400000.0,1.3333333333333333,700000,175000.0,0.5858388953065503,0.36827731092436977,0.1958333333333333,0.7105061033516016
413820601.0,2024,14,41,4,4,27.0,53,0.25,0.0,1,0,10.0,7,1.0,0.5,0.3333333333333333,1.0,750000,0,0.0,1,3,1,1,1,1,3.0,3.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,0.0,14101,Valdivia,1,53,2,13,2.0,1,1,1.0,750000.0,1.3333333333333333,750000,187500.0,0.4721232832755744,0.36827731092436977,0.1958333333333333,0.5923299098211793
413820701.0,2024,14,69,3,3,19.33333333333333,29,0.3333333333333333,0.0,1,0,6.333333333333333,1,1.0,0.0,0.5,1.0,1160000,0,0.0,1,3,2,1,1,1,2.0,2.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,0,0.0,1,1,1.0,14101,Valdivia,1,29,1,9,4.0,1,1,1.0,1160000.0,1.5,1160000,386666.6666666667,0.6362897360201942,0.3828898225957049,0.17222222222222222,0.5438428002434897
414030101.0,2024,14,32,2,2,54.5,88,0.0,0.5,0,1,8.5,8,1.0,0.0,0.5,0.0,400000,0,0.0,2,3,1,1,1,2,2.0,2.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14101,Valdivia,2,88,7,8,6.0,1,2,0.0,0.0,1.0,614296,307148.0,0.5582603324348607,0.3515522875816994,0.34444444444444444,0.7512317143759213
414030201.0,2024,14,27,2,2,48.0,74,0.0,0.5,0,1,10.5,8,1.0,0.5,0.0,0.0,0,0,0.0,2,3,2,1,1,1,2.0,2.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14101,Valdivia,2,74,8,8,1.0,1,2,0.0,0.0,1.0,214296,107148.0,0.4686376909254268,0.3723856209150327,0.34444444444444444,0.843830781974989
414030301.0,2024,14,31,2,2,76.0,87,0.0,1.0,0,1,8.5,8,1.0,0.0,0.5,0.0,0,1500000,0.0,1,3,1,1,1,1,3.0,3.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14101,Valdivia,1,65,8,9,1.0,1,1,0.0,0.0,0.6666666666666666,1750000,875000.0,0.5565596521627519,0.3542717086834734,0.4444444444444445,0.7249238857045927
414030401.0,2024,14,40,4,4,38.5,59,0.0,0.0,0,0,11.75,9,1.0,0.0,0.0,0.0,0,0,0.0,3,3,3,1,1,1,3.0,3.0,0,0.0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,1,0.0,1,1,1.0,14101,Valdivia,2,59,6,12,3.0,1,2,0.0,0.0,1.3333333333333333,0,0.0,0.5308208188935951,0.36827731092436977,0.13333333333333333,0.8487948064505133
414030501.0,2024,14,42,2,2,47.0,67,0.0,0.5,0,1,10.0,7,1.0,0.0,0.0,0.0,0,0,0.0,1,3,2,1,1,1,3.0,3.0,0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14101,Valdivia,1,67,7,7,8.0,1,2,0.0,0.0,0.6666666666666666,264000,132000.0,0.5656606982415607,0.3542717086834734,0.34444444444444444,0.8426794218351287
414030701.0,2024,14,40,2,2,56.5,76,0.0,0.5,0,1,8.5,6,1.0,0.0,0.0,0.0,0,0,0.0,2,4,1,1,1,1,2.0,2.0,0,0.0,1.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0.0,0,0,0.0,14101,Valdivia,2,76,8,6,3.0,1,2,0.0,0.0,1.0,214296,107148.0,0.5824950263124118,0.393218954248366,0.34444444444444444,0.843830781974989
414030801.0,2024,14,26,2,2,41.5,59,0.0,0.0,0,0,10.5,9,1.0,0.0,0.5,1.0,580000,0,0.0,1,3,2,1,1,2,2.0,2.0,0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14101,Valdivia,2,59,1,9,4.0,1,2,0.0,0.0,1.0,580000,290000.0,0.5398536773199846,0.3515522875816994,0.04444444444444444,0.5853594917651987
414900101.0,2024,14,73,2,2,16.0,29,0.5,0.0,1,0,6.5,1,1.0,0.0,1.0,1.0,500000,0,0.0,1,3,1,1,1,1,4.0,4.0,0,0.0,0.0,1.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14101,Valdivia,2,29,8,12,3.0,1,1,1.0,500000.0,0.5,500000,250000.0,0.6306635861891926,0.33965919701213815,0.16944444444444445,0.4882724070384202
414900201.0,2024,14,29,1,1,55.0,55,0.0,0.0,0,0,11.0,11,1.0,0.0,1.0,0.0,0,300000,0.0,1,2,1,1,1,1,2.0,2.0,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14101,Valdivia,2,55,5,11,5.0,1,1,0.0,0.0,0.5,300000,300000.0,0.5140466563984084,0.34104808590102714,0.0,0.6706333845390916
414900301.0,2024,14,42,3,3,33.666666666666664,52,0.0,0.0,0,0,11.666666666666666,9,1.0,0.3333333333333333,0.6666666666666666,1.0,750000,0,0.0,1,3,1,1,1,1,3.0,3.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14101,Valdivia,2,52,6,9,4.0,1,1,1.0,550000.0,1.0,750000,250000.0,0.4806293586617037,0.3612745098039216,0.08888888888888888,0.5404358889469534
414900401.0,2024,14,41,4,4,47.0,68,0.0,0.25,0,1,10.5,9,1.0,0.25,0.5,0.0,0,700000,0.0,2,3,1,1,1,1,3.0,3.0,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14101,Valdivia,1,68,1,11,2.0,1,1,0.0,0.0,1.3333333333333333,1045000,261250.0,0.4947856501091003,0.36827731092436977,0.3833333333333333,0.7491714090146159
414900501.0,2024,14,41,2,2,58.0,58,0.0,0.0,0,0,13.5,12,1.0,0.0,0.5,1.0,2500000,0,0.0,2,3,1,1,1,1,2.0,2.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14101,Valdivia,1,58,2,15,4.0,1,1,1.0,2500000.0,1.0,2500000,1250000.0,0.4889656334231806,0.3723856209150327,0.04444444444444444,0.46972232829039107
