folio,año,region,expr,tam_hogar,n_personas,edad_prom,edad_max,prop_menores_15,prop_may_65,hay_menores_15,hay_adulto_mayor,edu_nivel_prom,edu_nivel_min,prop_alfabetos,prop_asiste_edu,prop_ocupados,prop_con_contrato,ingreso_sueldos,ingreso_indep,atendido_salud,tipo_vivienda,material_muros,estado_muros,fuente_agua,sist_excretas,tiene_electricid,n_dormitorios,dormitorios_hogar,d_asistencia_esc,d_rezago_esc,d_escolaridad,d_atencion_salud,d_ocupacion,d_seg_social,d_jubilaciones,d_hacinamiento,d_estado_viv,d_serv_basicos,d_contaminacion,d_accesibilidad,d_trato_igual,d_seguridad,pobreza_multi,cod_comuna,comuna,sexo_jefe,edad_jefe,ecivil_jefe,edu_nivel_jefe,edu_curso_jefe,alfabeto_jefe,ocupado_jefe,contrato_jefe,ingreso_jefe,hacinamiento_idx,ingreso_total_hogar,ingreso_percapita,idx_educacion,idx_vivienda,idx_composicion,idx_ingresos,cluster
1420130010901.0,2017,14,34,2,2,47.5,48,0.0,0.0,0,0,9.0,9,1.0,0.0,0.5,0.0,0,400000,0.0,1,3,2,1,2,1,3.0,3.0,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14201,La Unión,1,48,1,9,1.0,1,1,0.0,0.0,0.6666666666666666,400000,200000.0,0.7112373251187267,0.39549819927971186,0.037037037037037035,0.8146468041385844,1.0
1420130011001.0,2017,14,29,2,2,61.5,76,0.0,0.5,0,1,7.5,7,1.0,0.0,0.0,0.0,0,0,0.5,1,3,2,1,2,1,3.0,3.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,1.0,0,0,0.0,14201,La Unión,1,47,5,7,8.0,1,2,0.0,0.0,0.6666666666666666,0,0.0,0.7401890001283533,0.39549819927971186,0.28703703703703703,0.886596104837885,4.0
1420130011101.0,2017,14,25,4,4,12.75,24,0.5,0.0,1,0,5.0,1,1.0,0.25,1.0,1.0,800000,0,0.0,1,3,1,4,2,2,2.0,2.0,0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14201,La Unión,1,24,2,7,8.0,1,1,1.0,500000.0,2.0,800000,200000.0,0.7688839686818124,0.41117446978791516,0.3819444444444444,0.6055377842997942,2.0
1420130011201.0,2017,14,24,4,4,12.75,24,0.5,0.0,1,0,5.75,2,1.0,0.5,1.0,1.0,690000,0,0.0,1,3,1,2,2,2,2.0,2.0,0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14201,La Unión,1,24,2,7,8.0,1,1,1.0,400000.0,2.0,690000,172500.0,0.7144421447824413,0.3635554221688676,0.3819444444444444,0.6102821447703278,2.0
1420130011301.0,2017,14,18,2,2,72.5,76,0.0,1.0,0,1,6.0,6,1.0,0.0,0.5,0.0,0,300000,0.0,1,3,1,1,2,1,2.0,2.0,0,0.0,0.0,0.0,0,1.0,1,0.0,1.0,0.0,0,0.0,0,0,1.0,14201,La Unión,1,76,1,6,6.0,1,1,0.0,0.0,1.0,300000,150000.0,0.7570233281992041,0.33959583833533413,0.3703703703703704,0.8170091293134095,4.0
1420130011401.0,2017,14,23,3,3,52.333333333333336,70,0.0,0.3333333333333333,0,1,8.666666666666666,7,1.0,0.0,0.6666666666666666,0.0,0,400000,0.0,1,3,1,1,2,1,2.0,2.0,0,0.0,0.0,0.0,0,1.0,1,0.0,0.0,0.0,0,0.0,0,0,0.0,14201,La Unión,1,70,1,8,6.0,1,1,0.0,0.0,1.5,400000,133333.33333333334,0.7348195567535191,0.3485994397759104,0.2962962962962963,0.7953286223204026,2.0
1420130011501.0,2017,14,23,3,3,61.0,67,0.0,0.3333333333333333,0,1,6.333333333333333,6,1.0,0.0,0.3333333333333333,0.0,0,150000,1.0,1,3,2,5,3,1,3.0,3.0,0,0.0,1.0,0.0,0,1.0,0,0.0,0.0,1.0,0,0.0,0,0,1.0,14201,La Unión,1,67,2,6,2.0,1,2,0.0,0.0,1.0,150000,50000.0,0.7559751101698541,0.5171468587434973,0.2962962962962963,0.8419541322271624,3.0
1420130011601.0,2017,14,27,2,2,49.0,52,0.0,0.0,0,0,7.0,7,1.0,0.0,0.5,1.0,300000,0,0.0,1,3,2,4,2,1,3.0,3.0,0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14201,La Unión,1,52,1,7,8.0,1,1,1.0,300000.0,0.6666666666666666,300000,150000.0,0.7417613271723784,0.4669267707082833,0.037037037037037035,0.6825955611849174,3.0
1420130011701.0,2017,14,32,3,3,23.666666666666668,36,0.3333333333333333,0.0,1,0,8.333333333333334,7,1.0,0.3333333333333333,0.5,1.0,300000,0,0.0,1,3,2,2,2,1,2.0,2.0,0,0.0,0.0,0.0,0,1.0,0,0.0,1.0,0.0,0,0.0,0,0,0.0,14201,La Unión,1,36,1,9,4.0,1,1,1.0,300000.0,1.5,300000,100000.0,0.6786115389552047,0.4438375350140055,0.3101851851851852,0.683731924821281,2.0
1420130011801.0,2017,14,15,2,2,70.0,73,0.0,1.0,0,1,7.0,7,1.0,0.0,0.0,0.0,0,0,0.0,1,4,3,1,2,1,3.0,3.0,0,0.0,1.0,0.0,0,0.0,0,0.0,1.0,0.0,0,1.0,0,0,0.0,14201,La Unión,2,73,8,7,3.0,1,2,0.0,0.0,0.6666666666666666,0,0.0,0.7417613271723784,0.48478391356542616,0.3703703703703704,0.886596104837885,4.0
1420130020101.0,2017,14,24,2,2,72.5,76,0.0,1.0,0,1,6.0,6,1.0,0.0,0.0,0.0,0,0,1.0,1,3,2,4,2,1,4.0,4.0,0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,1.0,0,0,0.0,14201,La Unión,1,76,1,6,6.0,1,2,0.0,0.0,0.5,0,0.0,0.7570233281992041,0.4544017607042817,0.3703703703703704,0.886596104837885,4.0
1420130020201.0,2017,14,39,2,2,60.5,75,0.0,0.5,0,1,5.0,1,0.5,0.0,0.5,1.0,550000,0,0.0,1,3,1,4,2,1,3.0,3.0,0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0.0,14201,La Unión,1,46,8,9,4.0,1,1,1.0,550000.0,0.6666666666666666,550000,275000.0,0.8904826081375946,0.39549819927971186,0.28703703703703703,0.6699189913022896,2.0
1420130020301.0,2017,14,30,3,3,41.66666666666666,56,0.0,0.0,0,0,9.666666666666666,9,1.0,0.3333333333333333,0.3333333333333333,0.0,450000,0,0.0,1,3,1,4,2,1,3.0,3.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14201,La Unión,1,53,1,9,4.0,1,1,3.0,450000.0,1.0,450000,150000.0,0.6535853335044709,0.401500600240096,0.07407407407407407,0.8199501784555906,1.0
1420130020401.0,2017,14,22,2,2,78.5,85,0.0,1.0,0,1,6.0,6,1.0,0.0,0.5,1.0,140000,0,1.0,1,3,3,4,2,1,3.0,3.0,0,0.0,1.0,0.0,0,1.0,0,0.0,1.0,0.0,0,0.0,0,0,1.0,14201,La Unión,1,85,2,6,2.0,1,1,1.0,140000.0,0.6666666666666666,140000,70000.0,0.7570233281992041,0.5383553421368548,0.3703703703703704,0.6907085659097991,2.0
1420130020501.0,2017,14,36,5,5,19.8,34,0.4,0.0,1,0,9.4,7,1.0,0.8,0.3333333333333333,1.0,420000,0,0.6,1,3,1,4,2,1,3.0,3.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,0,0.0,0,0,0.0,14201,La Unión,1,27,2,9,4.0,1,1,1.0,420000.0,1.6666666666666667,420000,84000.0,0.5974794634835066,0.4135054021608644,0.39814814814814814,0.7002077773382257,2.0
1420130020601.0,2017,14,34,3,3,57.333333333333336,70,0.0,0.3333333333333333,0,1,7.0,6,1.0,0.0,0.3333333333333333,0.0,0,300000,1.0,1,3,1,1,2,1,4.0,4.0,0,0.0,1.0,0.0,0,1.0,1,0.0,0.0,0.0,0,0.0,0,0,1.0,14201,La Unión,1,70,1,8,1.0,1,2,0.0,0.0,0.75,300000,100000.0,0.7504773135669361,0.316046418567427,0.2962962962962963,0.8389788262831065,4.0
1420130020701.0,2017,14,35,3,3,52.66666666666666,65,0.0,0.3333333333333333,0,1,7.0,6,1.0,0.0,0.6666666666666666,1.0,580000,0,0.0,1,3,1,1,1,1,2.0,2.0,0,0.0,1.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0,0,0.0,14201,La Unión,1,65,2,6,6.0,1,1,1.0,300000.0,1.5,580000,193333.3333333333,0.7538786741111538,0.3281912765106042,0.2962962962962963,0.6555946870590432,2.0
1420130020801.0,2017,14,30,2,2,55.0,56,0.0,0.0,0,0,7.0,7,0.5,0.0,0.5,1.0,320000,0,0.0,1,3,2,4,2,2,3.0,3.0,0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14201,La Unión,1,56,1,7,4.0,4,1,1.0,320000.0,0.6666666666666666,320000,160000.0,0.7625946605057118,0.44906962785114046,0.037037037037037035,0.6815814355943071,3.0
1420130020901.0,2017,14,19,1,1,50.0,50,0.0,0.0,0,0,15.0,15,1.0,0.0,0.0,0.0,0,0,1.0,1,3,1,1,2,2,9.0,9.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,1.0,0,0,0.0,14201,La Unión,2,50,5,15,5.0,1,2,0.0,0.0,0.1111111111111111,0,0.0,0.6196653189577718,0.23906562625050018,0.0,0.886596104837885,1.0
1420130021001.0,2017,14,34,5,5,24.0,51,0.4,0.0,1,0,6.4,4,1.0,0.4,0.3333333333333333,0.0,270000,0,0.8,1,3,2,1,2,1,2.0,2.0,0,0.0,1.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0,0,0.0,14201,La Unión,1,31,2,7,8.0,1,1,3.0,270000.0,2.5,270000,54000.0,0.708231452958542,0.4380352140856343,0.39814814814814814,0.8292136724074463,4.0
1420130021101.0,2017,14,32,3,3,46.0,59,0.0,0.0,0,0,8.333333333333334,7,1.0,0.0,0.6666666666666666,1.0,600000,0,0.0,1,4,1,1,1,1,2.0,2.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14201,La Unión,1,59,1,7,8.0,1,1,1.0,300000.0,1.5,600000,200000.0,0.737568455054978,0.34604841936774705,0.07407407407407407,0.6550729795998358,1.0
1420130021201.0,2017,14,47,1,1,55.0,55,0.0,0.0,0,0,7.0,7,1.0,0.0,1.0,1.0,280000,0,0.0,1,3,1,4,2,1,2.0,2.0,0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14201,La Unión,1,55,5,7,6.0,1,1,1.0,280000.0,0.5,280000,280000.0,0.7417613271723784,0.4020208083233293,0.0,0.6179278685937094,1.0
1420130021301.0,2017,14,24,2,2,72.5,76,0.0,1.0,0,1,7.0,7,1.0,0.0,0.0,0.0,0,0,0.0,1,3,1,1,2,1,2.0,2.0,0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,1.0,0,0,0.0,14201,La Unión,1,76,1,7,2.0,1,2,0.0,0.0,1.0,0,0.0,0.7417613271723784,0.33959583833533413,0.3703703703703704,0.886596104837885,4.0
1420130021401.0,2017,14,45,2,2,48.0,48,0.0,0.0,0,0,9.0,9,1.0,0.0,0.5,0.0,0,150000,0.0,1,3,2,1,2,1,2.0,2.0,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14201,La Unión,1,48,1,9,2.0,1,1,0.0,0.0,1.0,150000,75000.0,0.7112373251187267,0.4110244097639056,0.037037037037037035,0.8205526170756472,1.0
1420130021501.0,2017,14,39,2,2,37.5,55,0.0,0.0,0,0,10.5,7,1.0,0.5,0.5,0.0,0,180000,0.0,1,3,2,1,2,1,3.0,3.0,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14201,La Unión,1,55,7,7,8.0,1,1,0.0,0.0,0.6666666666666666,180000,90000.0,0.6474217045308689,0.39549819927971186,0.037037037037037035,0.8198439195231997,1.0
1420130021601.0,2017,14,27,2,2,62.5,68,0.0,0.5,0,1,7.0,7,1.0,0.0,0.5,0.0,0,500000,0.0,1,3,2,1,2,1,4.0,4.0,0,0.0,1.0,0.0,0,1.0,1,0.0,0.0,0.0,0,0.0,0,0,1.0,14201,La Unión,1,68,1,7,5.0,1,1,0.0,0.0,0.5,500000,250000.0,0.7417613271723784,0.38297318927571034,0.28703703703703703,0.8122844789637591,4.0
1420130021701.0,2017,14,42,3,3,23.666666666666668,38,0.3333333333333333,0.0,1,0,6.666666666666667,4,1.0,0.3333333333333333,0.5,1.0,300000,0,0.0,1,3,2,2,1,1,2.0,2.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14201,La Unión,1,38,1,7,8.0,1,1,1.0,300000.0,1.5,300000,100000.0,0.718503989646173,0.42342937174869943,0.3101851851851852,0.683731924821281,2.0
1420130021801.0,2017,14,22,1,1,55.0,55,0.0,0.0,0,0,9.0,9,1.0,0.0,1.0,0.0,0,200000,0.0,1,3,1,1,2,1,0.0,0.0,0,0.0,0.0,0.0,0,1.0,0,1.0,0.0,0.0,0,0.0,0,0,0.0,14201,La Unión,2,55,8,9,4.0,1,1,0.0,0.0,1.0,200000,200000.0,0.7112373251187267,0.35864345738295317,0.0,0.7545987272155075,1.0
1420130021901.0,2017,14,35,3,3,38.66666666666666,53,0.0,0.0,0,0,9.0,9,1.0,0.3333333333333333,0.6666666666666666,1.0,300000,150000,1.0,1,3,1,1,2,1,2.0,2.0,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14201,La Unión,1,53,1,9,4.0,1,1,1.0,300000.0,1.5,450000,150000.0,0.6556817695631713,0.3485994397759104,0.07407407407407407,0.6599232855438917,1.0
1420130030101.0,2017,14,34,2,2,56.0,59,0.0,0.0,0,0,7.0,7,1.0,0.0,0.5,1.0,275000,0,0.0,1,3,2,1,2,1,2.0,2.0,0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14201,La Unión,1,59,1,7,8.0,1,1,1.0,275000.0,1.0,275000,137500.0,0.7417613271723784,0.4110244097639056,0.037037037037037035,0.6838632181731801,1.0
1420130030201.0,2017,14,45,3,3,37.333333333333336,47,0.0,0.0,0,0,10.0,7,1.0,0.3333333333333333,0.3333333333333333,0.0,0,200000,1.0,1,3,2,4,2,1,3.0,3.0,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14201,La Unión,2,47,2,9,2.0,1,2,0.0,0.0,1.0,200000,66666.66666666667,0.6733704488084542,0.47292917166866744,0.07407407407407407,0.8409623635791438,1.0
1420130030301.0,2017,14,26,2,2,73.0,76,0.0,1.0,0,1,3.5,1,0.5,0.0,0.0,0.0,0,0,0.0,1,3,1,1,4,1,3.0,3.0,0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,1.0,0,0.0,0,0,0.0,14201,La Unión,1,76,1,1,4.0,4,2,0.0,0.0,0.6666666666666666,0,0.0,0.8463050314465409,0.3648859543817527,0.3703703703703704,0.886596104837885,4.0
1420130030401.0,2017,14,39,3,3,36.66666666666666,53,0.3333333333333333,0.0,1,0,7.0,7,1.0,0.3333333333333333,0.5,1.0,99,0,0.0,1,3,2,1,2,1,4.0,4.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14201,La Unión,1,53,1,7,8.0,1,1,1.0,99.0,0.75,99,33.0,0.686205771616823,0.38747498999599844,0.3101851851851852,0.6978028001223971,2.0
1420130030501.0,2017,14,27,2,2,61.5,74,0.0,0.5,0,1,6.5,6,1.0,0.0,0.0,0.0,0,0,0.0,1,3,2,4,2,1,3.0,3.0,0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,1.0,0,0,0.0,14201,La Unión,2,74,7,6,3.0,1,2,0.0,0.0,0.6666666666666666,0,0.0,0.755451001155179,0.4669267707082833,0.28703703703703703,0.886596104837885,4.0
1420130030601.0,2017,14,25,1,1,56.0,56,0.0,0.0,0,0,9.0,9,1.0,0.0,0.0,0.0,0,0,0.0,1,3,1,4,8,1,3.0,3.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0,1.0,0,0,0.0,14201,La Unión,2,56,7,9,4.0,1,2,0.0,0.0,0.3333333333333333,0,0.0,0.7112373251187267,0.5119447779111644,0.0,0.886596104837885,3.0
1420130030701.0,2017,14,50,3,3,23.666666666666668,43,0.3333333333333333,0.0,1,0,8.333333333333334,1,1.0,0.0,0.5,0.0,0,500000,0.0,1,3,1,4,2,1,2.0,2.0,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14201,La Unión,2,28,1,15,5.0,1,2,0.0,0.0,1.5,500000,166666.66666666666,0.7864630128781073,0.42002801120448174,0.3101851851851852,0.8141784183576986,4.0
1420130030801.0,2017,14,36,2,2,60.0,61,0.0,0.0,0,0,7.0,7,1.0,0.0,0.5,0.0,0,60000,1.0,1,3,2,1,2,1,2.0,2.0,0,0.0,1.0,0.0,0,1.0,1,0.0,0.0,0.0,0,0.0,0,0,1.0,14201,La Unión,1,59,1,7,2.0,1,1,0.0,0.0,1.0,60000,30000.0,0.7417613271723784,0.4110244097639056,0.037037037037037035,0.82267870973299,1.0
1420130030901.0,2017,14,44,3,3,53.333333333333336,76,0.0,0.3333333333333333,0,1,5.0,1,0.6666666666666666,0.0,0.3333333333333333,0.0,270000,0,0.0,1,3,3,1,2,1,3.0,3.0,0,0.0,1.0,0.0,0,1.0,0,0.0,1.0,0.0,0,0.0,0,0,1.0,14201,La Unión,2,76,7,1,4.0,2,2,0.0,0.0,1.0,270000,90000.0,0.8554769392033542,0.47292917166866744,0.2962962962962963,0.8378863874719177,4.0
1420130031001.0,2017,14,35,2,2,55.0,57,0.0,0.0,0,0,4.0,1,0.0,0.0,0.0,0.0,0,0,1.0,1,3,2,4,2,2,3.0,3.0,0,0.0,1.0,1.0,1,0.0,0,0.0,0.0,0.0,0,1.0,0,0,1.0,14201,La Unión,1,53,1,1,4.0,4,2,0.0,0.0,0.6666666666666666,0,0.0,0.9280660377358491,0.44906962785114046,0.037037037037037035,0.886596104837885,4.0
1420130031101.0,2017,14,48,4,4,26.75,42,0.25,0.0,1,0,8.0,7,1.0,0.25,0.3333333333333333,0.0,0,300000,1.0,1,2,2,1,4,1,2.0,2.0,0,0.0,0.0,0.0,0,1.0,0,0.0,1.0,1.0,0,0.0,0,0,1.0,14201,La Unión,1,42,1,9,3.0,1,1,0.0,0.0,2.0,300000,75000.0,0.6935486458734438,0.45199079631852745,0.3298611111111111,0.8395470081012884,4.0
1420130031201.0,2017,14,45,2,2,60.5,75,0.0,0.5,0,1,7.5,6,1.0,0.0,0.5,0.0,0,99,0.0,1,3,2,1,2,1,5.0,5.0,0,0.0,1.0,0.0,0,1.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14201,La Unión,2,75,7,6,3.0,1,2,0.0,0.0,0.4,99,49.5,0.7523063470671287,0.3716486594637855,0.28703703703703703,0.8240937661359619,4.0
1420130031301.0,2017,14,34,1,1,45.0,45,0.0,0.0,0,0,9.0,9,1.0,0.0,1.0,0.0,0,99,1.0,1,3,1,4,2,1,2.0,2.0,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14201,La Unión,2,45,8,9,4.0,1,1,0.0,0.0,0.5,99,99.0,0.7112373251187267,0.4020208083233293,0.0,0.7615926411359619,1.0
1420130031401.0,2017,14,41,3,3,58.333333333333336,73,0.0,0.3333333333333333,0,1,6.333333333333333,6,1.0,0.0,0.0,0.0,0,0,0.3333333333333333,1,3,1,4,1,1,4.0,4.0,0,0.0,1.0,0.0,0,0.0,1,0.0,1.0,0.0,0,1.0,0,0,1.0,14201,La Unión,1,73,1,6,5.0,1,2,0.0,0.0,0.75,0,0.0,0.7559751101698541,0.36706682673069224,0.2962962962962963,0.886596104837885,4.0
1420130031501.0,2017,14,25,1,1,67.0,67,0.0,1.0,0,1,6.0,6,1.0,0.0,0.0,0.0,0,0,0.0,1,3,1,1,2,1,2.0,2.0,0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14201,La Unión,2,67,7,6,4.0,1,2,0.0,0.0,0.5,0,0.0,0.7570233281992041,0.33059223689475786,0.3333333333333333,0.886596104837885,4.0
1420130031601.0,2017,14,50,4,4,19.25,35,0.5,0.0,1,0,6.0,1,1.0,0.25,0.5,0.0,280000,0,0.0,1,3,1,1,2,1,2.0,2.0,0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14201,La Unión,1,35,1,7,6.0,1,1,9.0,280000.0,2.0,280000,70000.0,0.765739314593762,0.3576030412164866,0.3819444444444444,0.7998913175159212,4.0
1420130031701.0,2017,14,39,8,8,23.625,53,0.375,0.0,1,0,6.75,1,1.0,0.125,0.6,1.0,0,300000,0.875,1,3,2,1,2,1,4.0,4.0,1,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0,0.0,0,0,1.0,14201,La Unión,1,53,2,7,8.0,1,1,0.0,0.0,2.0,300000,37500.0,0.7842141573610576,0.409983993597439,0.5040509259259259,0.6820659474952278,2.0
1420130031801.0,2017,14,33,3,3,44.333333333333336,55,0.0,0.0,0,0,5.666666666666667,1,0.6666666666666666,0.0,0.6666666666666666,1.0,500000,0,0.6666666666666666,1,3,3,1,1,1,2.0,2.0,0,0.0,1.0,0.0,0,1.0,0,0.0,1.0,0.0,0,0.0,0,0,1.0,14201,La Unión,1,55,1,1,4.0,4,1,1.0,200000.0,1.5,500000,166666.66666666666,0.8117138364779874,0.47104841936774705,0.07407407407407407,0.659764819674099,4.0
1420130031901.0,2017,14,42,6,6,32.833333333333336,53,0.1666666666666666,0.0,1,0,9.666666666666666,4,1.0,0.1666666666666666,1.0,1.0,1040000,200000,0.3333333333333333,1,3,2,1,2,1,3.0,3.0,0,0.0,1.0,0.0,0,1.0,0,0.0,0.0,0.0,0,1.0,0,0,0.0,14201,La Unión,1,52,1,7,6.0,1,1,0.0,0.0,2.0,1240000,206666.66666666663,0.7368478051597999,0.4195078031212485,0.3865740740740741,0.6101972120639922,2.0
1420130040101.0,2017,14,36,2,2,48.5,64,0.0,0.0,0,0,9.5,8,0.5,0.0,0.5,1.0,650000,0,0.0,1,3,2,4,3,3,3.0,3.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0,0.0,0,0,0.0,14201,La Unión,2,64,7,8,4.0,1,2,0.0,0.0,0.6666666666666666,650000,325000.0,0.8051156783468105,0.45162064825930376,0.037037037037037035,0.6796784912015215,4.0
1420130040201.0,2017,14,36,4,4,17.75,31,0.5,0.0,1,0,6.5,1,1.0,0.25,1.0,0.5,550000,0,0.5,1,3,1,4,2,2,2.0,2.0,1,0.0,1.0,0.0,0,0.0,0,0.0,0.0,1.0,0,0.0,0,0,1.0,14201,La Unión,2,26,2,9,3.0,1,1,1.0,150000.0,2.0,550000,137500.0,0.7607656270055192,0.41117446978791516,0.3819444444444444,0.6813772024151933,2.0
1420130040301.0,2017,14,39,2,2,28.5,29,0.0,0.0,0,0,8.0,7,1.0,0.0,0.5,1.0,400000,0,0.0,1,3,2,5,2,2,2.0,2.0,0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14201,La Unión,1,29,2,7,8.0,1,1,1.0,400000.0,1.0,400000,200000.0,0.7386166730843281,0.4884053621448579,0.037037037037037035,0.6775249332318662,3.0
1420130040401.0,2017,14,30,2,2,66.0,78,0.0,0.5,0,1,8.5,8,1.0,0.0,0.5,0.0,0,40000,1.0,1,3,1,7,2,1,3.0,3.0,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,1.0,0,0.0,0,0,0.0,14201,La Unión,2,78,7,8,2.0,1,2,0.0,0.0,0.6666666666666666,40000,20000.0,0.7249269991015274,0.4669267707082833,0.28703703703703703,0.823151174767955,4.0
1420130040701.0,2017,14,27,3,3,29.33333333333333,63,0.3333333333333333,0.0,1,0,5.666666666666667,1,1.0,0.0,1.0,1.0,100000,60000,0.6666666666666666,1,3,3,1,1,1,3.0,3.0,0,0.0,0.0,0.0,0,1.0,0,0.0,1.0,0.0,0,0.0,1,0,0.0,14201,La Unión,2,63,7,7,8.0,1,1,0.0,0.0,1.0,160000,53333.333333333336,0.8084541992897788,0.4525210084033614,0.3101851851851852,0.6327974451642254,2.0
1420130040801.0,2017,14,37,2,2,53.0,59,0.0,0.0,0,0,8.0,7,0.5,0.0,1.0,0.5,430000,0,0.5,1,3,1,5,6,1,4.0,4.0,0,0.0,1.0,0.0,0,1.0,0,0.0,0.0,1.0,0,0.0,0,0,1.0,14201,La Unión,1,59,1,7,5.0,4,1,1.0,200000.0,0.5,430000,215000.0,0.7594500064176614,0.4884153661464586,0.037037037037037035,0.6807953412358706,3.0
1420130040901.0,2017,14,35,4,4,16.5,28,0.5,0.0,1,0,6.5,1,1.0,0.25,0.5,0.0,470000,0,0.75,1,3,1,5,4,1,2.0,2.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0,0.0,0,0,0.0,14201,La Unión,1,28,2,9,4.0,1,1,3.0,470000.0,2.0,470000,117500.0,0.7607656270055192,0.49365746298519403,0.3819444444444444,0.7990686286225562,4.0
1420130041001.0,2017,14,30,4,4,32.0,52,0.25,0.0,1,0,7.25,1,1.0,0.25,0.6666666666666666,1.0,420000,500000,0.25,1,3,1,5,3,1,7.0,7.0,1,0.0,0.0,0.0,0,1.0,0,0.0,0.0,1.0,0,0.0,0,0,1.0,14201,La Unión,1,52,1,9,4.0,1,1,1.0,420000.0,0.5714285714285714,920000,230000.0,0.7584071364394814,0.3999056765563368,0.3298611111111111,0.6490931211610695,2.0
1420130041101.0,2017,14,22,2,2,75.0,78,0.0,1.0,0,1,7.0,6,1.0,0.0,0.0,0.0,0,0,0.5,1,3,2,5,2,2,3.0,3.0,0,0.0,1.0,0.0,0,0.0,0,0.0,1.0,0.0,0,1.0,0,0,0.0,14201,La Unión,2,78,7,8,2.0,1,2,0.0,0.0,0.6666666666666666,0,0.0,0.7504773135669361,0.4728791516606643,0.3703703703703704,0.886596104837885,4.0
1420130041401.0,2017,14,24,2,2,46.0,70,0.0,0.5,0,1,6.5,2,1.0,0.0,0.0,0.0,0,0,0.0,1,3,1,4,2,1,4.0,4.0,0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,1.0,0,0,0.0,14201,La Unión,2,70,7,2,4.0,1,2,0.0,0.0,0.5,0,0.0,0.8039203889102811,0.38297318927571034,0.28703703703703703,0.886596104837885,4.0
1420130041601.0,2017,14,24,4,4,69.0,87,0.0,0.5,0,1,5.5,1,1.0,0.0,0.0,0.0,0,0,1.0,1,3,2,5,4,1,5.0,5.0,0,0.0,1.0,0.0,0,0.0,1,0.0,0.0,1.0,0,1.0,0,0,1.0,14201,La Unión,1,68,1,7,3.0,1,2,0.0,0.0,0.8,0,0.0,0.8089783083044538,0.5149059623849539,0.3611111111111111,0.886596104837885,4.0
